PFT,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Mesophytoplankton,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.0,2,-2.229661233336753,1.4462161989465112,15.333599483880402,10.250780264175049,0.9324470888737153,0.002348663315891824,3.0,0,1,0
Mesophytoplankton,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.4,2,-2.229661233336753,1.4462161989465112,15.333599483880402,10.250780264175049,0.9324470888737153,0.002348663315891824,3.0,0,1,0
Mollusca,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.0,3,-0.727434238552494,0.12009193270525433,4.487205597220281,1.0659533108076364,0.866469497856877,0.1352138558643709,3.0,0,1,0
Mollusca,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.4,3,-0.727434238552494,0.12009193270525433,4.487205597220281,1.0659533108076364,0.866469497856877,0.1352138558643709,3.0,0,1,0
Mollusca,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.5,3,-0.727434238552494,0.12009193270525433,4.487205597220281,1.0659533108076364,0.866469497856877,0.1352138558643709,3.0,0,1,0
Other_zooplankton,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.4,2,-0.4435965223508428,0.2715879545485747,2.267150583064336,1.9571149912165997,0.4683697388361653,0.3930021676926507,4.0,0,1,1
Other_zooplankton,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.0,2,-0.4435965223508428,0.2715879545485747,2.267150583064336,1.9571149912165997,0.4683697388361653,0.3930021676926507,4.0,0,1,1
Rhizaria,1.0,2021,03,Indian Ocean,-33.5,25.5,0.0,64.4,1,-0.41890077254971786,,1.9712366386423412,,0.33076069449885626,,5.0,0,0,1
Crustaceans,0.9800000000000001,2021,04,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.6005464065622572,,13.286080039416909,,0.8933312680316492,,5.0,0,0,0
Detritus,0.9799999999999999,2021,04,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.2279757618943123,,7.834837093860913,,0.9530327618304825,,7.0,0,0,0
Filter_feeder_gelatinous,0.87,2021,04,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.4410611467455027,,0.8656765848565087,,0.5534273412379803,,3.0,0,1,1
Other_zooplankton,1.0,2021,04,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9719161924156288,,4.377211330220668,,0.5583273872166837,,3.0,0,1,1
Rhizaria,0.71,2021,04,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9862869488840098,,5.395725069883987,,0.9829144648278489,,3.0,0,1,0
Crustaceans,0.9700000000000001,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.9126629323816853,,15.780364322522777,,0.9833343225195709,,6.0,0,0,0
Detritus,0.99,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.5612689276969458,,10.161241532205931,,0.9427835611844789,,7.0,0,0,0
Filter_feeder_gelatinous,0.81,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.6782532051863731,,2.2943305437726003,,0.8700446809045618,,3.0,0,1,0
Mollusca,1.0,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.23922799079581758,,-1.166091529755132,,0.2703289609751168,,6.0,0,0,1
Other_zooplankton,0.53,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.4165029821983603,,8.131806404904149,,0.9991426513088478,,3.0,0,1,0
Rhizaria,1.0,2021,05,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.6942956731135738,,2.4475563113535705,,0.868831461117735,,3.0,0,1,0
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-0.5843445722560553,,1.6996974754779837,,0.6117617999142937,,7.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-1.3441896459319953,,9.919132173774162,,0.9847409611613591,,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-1.3677399594938853,,8.37750461513664,,0.9736475096777847,,8.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-1.7384451125945803,,11.174759046833017,,0.8839222255975053,,5.0,0,0,0
Mollusca,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-0.25521340115735996,,-1.2450941361520829,,0.08967944946873263,,3.0,0,1,1
Other_zooplankton,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-0.3253336629090778,,-1.2746057141399048,,0.14549232459881645,,4.0,0,1,1
Rhizaria,1.0,2021,06,Mediterranean Region,39.5,7.5,0.0,200.0,1,-2.071612744472021,,14.059090358378384,,0.951355344284563,,4.0,0,1,0
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-0.49896342374931674,,1.1829387871738648,,0.6722304766499573,,6.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-1.2211960507591788,,9.073130032817742,,0.9156003685075311,,11.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-1.4070322358829075,,9.289355633450889,,0.9854438835629241,,9.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-0.8698775912361331,,4.497390352504469,,0.910561227635122,,4.0,0,1,0
Mollusca,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-0.7417957254824354,,3.455804631564717,,0.5565106375413365,,5.0,0,0,1
Rhizaria,1.0,2021,06,Mediterranean Region,40.5,4.5,0.0,162.89,1,-0.9864232214871539,,5.223144095614928,,0.6454310112762677,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-0.524914525956259,,1.4091557908807113,,0.9866835197281935,,6.0,0,0,0
Crustaceans,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-1.5084491897878114,,11.396569892128287,,0.9854622795981097,,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-1.2985758590577325,,8.25467453878575,,0.9856801986231227,,10.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-1.1702386031951333,,6.643543203334124,,0.8658263752911031,,6.0,0,0,0
Mollusca,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-0.46740020749096356,,0.4197035290546056,,0.8544418683954396,,4.0,0,1,0
Rhizaria,1.0,2021,06,Mediterranean Region,40.5,7.5,0.0,190.6,1,-0.48350952444842593,,0.8094626177130189,,0.4974358170235167,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-0.5340099743827683,,1.2493724952337142,,0.28540242038098407,,8.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-1.8417753740093956,,14.714006019534203,,0.9592809913514336,,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-1.3833364298061643,,8.758809251294673,,0.8663632664246245,,8.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-1.096181435424993,,6.457556384793037,,0.9847056385739934,,4.0,0,1,0
Mollusca,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-0.9677651569599621,,5.360236430176039,,0.7604809121260162,,4.0,0,1,1
Rhizaria,1.0,2021,06,Mediterranean Region,41.5,5.5,0.0,201.25,1,-0.16899065863981313,,-1.4910099671478836,,0.057574736730777176,,3.0,0,1,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,41.5,7.5,0.0,205.0,1,-0.4026516203087692,,-0.17752315866270285,,0.7680420137758851,,10.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,41.5,7.5,0.0,205.0,1,-1.3423358120347972,,9.537420964343344,,0.8889342624435524,,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,41.5,7.5,0.0,205.0,1,-1.276972145657192,,7.58222774279938,,0.8992301106770385,,9.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,41.5,7.5,0.0,205.0,1,-1.6983822927998242,,11.330719374821964,,0.8012741845018134,,4.0,0,1,0
Mollusca,1.0,2021,06,Mediterranean Region,41.5,7.5,0.0,205.0,1,-1.3923580157090798,,9.143940531967386,,0.9372753041174711,,4.0,0,1,0
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-0.868694216383233,,4.500371121517923,,0.8084994737491581,,4.0,0,1,0
Crustaceans,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-1.6076987941717025,,12.725363706580668,,0.9706964740041162,,8.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-1.274144873263996,,8.09405719922069,,0.9635721692977844,,10.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-1.887738729650891,,13.001621643878732,,0.6944376834633192,,5.0,0,0,1
Mollusca,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-2.297667883808319,,17.17657899419346,,0.958371735549254,,5.0,0,0,0
Rhizaria,1.0,2021,06,Mediterranean Region,42.5,3.5,0.0,201.41,1,-0.9975529159468567,,5.1951107859630286,,0.752266993026071,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,188.08,2,-0.3663449944111906,0.11520555864390614,-0.5278274741544191,1.3746637055738742,0.6833152739514782,0.12232155961164193,4.0,0,1,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,204.0,2,-0.3663449944111906,0.11520555864390614,-0.5278274741544191,1.3746637055738742,0.6833152739514782,0.12232155961164193,4.0,0,1,1
Crustaceans,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,204.0,2,-1.7238417395691854,0.12447491471411547,13.69480741809063,0.8302179416812981,0.9872610024619428,0.0027543646672634234,8.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,204.0,2,-1.416298408208398,0.05491398188424702,8.683479839506344,0.5687076370653544,0.9350603459560798,0.052168887225368867,7.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,204.0,1,-1.178083967362568,,6.802092302443463,,0.8497273800660335,,3.0,0,1,0
Mollusca,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,188.08,1,-2.3085541552879003,,16.2725904422214,,0.578355993647583,,3.0,0,1,1
Rhizaria,1.0,2021,06,Mediterranean Region,42.5,4.5,0.0,188.08,1,-1.3041959178143727,,7.469932113601636,,0.6580880179977637,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,42.5,5.5,0.0,201.0,1,-0.7495348021364557,,3.5016413683906746,,0.6506691874213337,,6.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,42.5,5.5,0.0,201.0,1,-1.3934388538189122,,10.920596991670164,,0.8966770693197318,,11.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,42.5,5.5,0.0,201.0,1,-1.5827535206618333,,10.402767974312603,,0.9583380724948487,,9.0,0,0,0
Rhizaria,1.0,2021,06,Mediterranean Region,42.5,5.5,0.0,201.0,1,-0.9865900848367278,,5.229990439084837,,0.1694621118263322,,3.0,0,1,1
Crustaceans,1.0,2021,06,Mediterranean Region,42.5,7.5,0.0,205.0,1,-1.2739443653132752,,9.120283918803867,,0.8288739764350375,,8.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,42.5,7.5,0.0,205.0,1,-1.6455789855376828,,10.573672376349023,,0.9866439946062708,,8.0,0,0,0
Rhizaria,1.0,2021,06,Mediterranean Region,42.5,7.5,0.0,205.0,1,-0.2619273536229231,,-1.455344375000669,,0.007021660538306218,,3.0,0,1,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,42.5,8.5,0.0,204.0,1,-0.2409384667779261,,-1.8113951574634406,,0.4610206072446408,,7.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,42.5,8.5,0.0,204.0,1,-1.225364032612001,,8.468874136914977,,0.8754084517793032,,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,42.5,8.5,0.0,204.0,1,-1.5324580413450695,,9.462074860425998,,0.9558627504553536,,8.0,0,0,0
Mollusca,1.0,2021,06,Mediterranean Region,42.5,8.5,0.0,204.0,1,-1.7109827336098538,,11.351436103541383,,0.9974919020995734,,3.0,0,1,0
Rhizaria,1.0,2021,06,Mediterranean Region,42.5,8.5,0.0,204.0,1,-0.07875932270680482,,-2.9485037117398245,,0.9727075752157098,,3.0,0,1,0
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,1,-0.4433433157733879,,0.19412913085575578,,0.5746143199850681,,6.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,2,-1.7097722082491864,0.0722476076523222,13.454917032721465,0.7263447585265249,0.9807775059296631,0.013384694574622647,9.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,2,-1.453295282474095,0.17541402928777222,9.332403326364085,1.4649499461026463,0.9701322053847634,0.017178173241856245,8.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,2,-1.1442709170995085,0.6838882851587548,6.867551184290516,5.77971842671579,0.9068132256379164,0.09869103219920465,4.0,0,1,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,203.0,2,-1.1442709170995085,0.6838882851587548,6.867551184290516,5.77971842671579,0.9068132256379164,0.09869103219920465,4.0,0,1,0
Mollusca,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,2,-0.8995763554737828,0.2507725968544458,4.42336750210165,1.998941809734682,0.7695039273378909,0.30170721428193426,3.0,0,1,1
Mollusca,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,203.0,2,-0.8995763554737828,0.2507725968544458,4.42336750210165,1.998941809734682,0.7695039273378909,0.30170721428193426,3.0,0,1,1
Rhizaria,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,203.0,2,-1.3697162436188535,0.06107666672810691,7.709464701942254,0.6136344801247767,0.7043745400580355,0.09445123649839626,4.0,0,1,1
Rhizaria,1.0,2021,06,Mediterranean Region,43.5,7.5,0.0,206.0,2,-1.3697162436188535,0.06107666672810691,7.709464701942254,0.6136344801247767,0.7043745400580355,0.09445123649839626,4.0,0,1,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-0.1908882421700001,,-2.595644191654901,,0.6098230322196367,,5.0,0,0,1
Crustaceans,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-1.3207225487997458,,9.577076224284788,,0.9174332058041201,,8.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-1.1817100959145073,,6.716851701133184,,0.8482263776344797,,9.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-0.7781429804974469,,2.7406614744665143,,0.7161892158563712,,5.0,0,0,1
Mollusca,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-2.7161489849602893,,19.78294642458256,,0.9496699770944669,,3.0,1,1,0
Rhizaria,1.0,2021,06,Mediterranean Region,43.5,8.5,0.0,192.0,1,-1.1578879148874186,,6.146885500247661,,0.9501792350185807,,3.0,0,1,0
Actinopterygii,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-1.5114572644230715,,10.466790165242518,,0.7721529973823343,,3.0,0,1,1
Carnivorous_gelatinous,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-0.7271607453295886,,3.50040314318108,,0.7627580200030089,,4.0,0,1,1
Crustaceans,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-1.43557470217404,,11.404183533111913,,0.9534075688553117,,10.0,0,0,0
Detritus,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-1.245146669351084,,7.834382093907999,,0.9826013004680687,,10.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-2.622238398601254,,20.397370570379813,,0.8094559232341584,,5.0,0,0,0
Mollusca,1.0,2021,06,Mediterranean Region,43.5,9.5,0.0,205.0,1,-0.7227197881292339,,3.339426269988564,,0.41523608633982745,,10.0,0,0,1
Carnivorous_gelatinous,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-0.3593610952647278,,0.6544921565024264,,0.9874050694467588,,3.0,0,1,0
Crustaceans,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-1.3738973883807941,,11.006044467403202,,0.9734010104857863,,9.0,0,0,0
Detritus,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-1.4541932558127832,,9.905633913313016,,0.9622987257605893,,7.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-0.3175683704794237,,0.4219879896415466,,0.3808732843943504,,4.0,0,1,1
Mollusca,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-1.1712091883666684,,9.631636099695081,,0.7603250699067396,,6.0,0,0,1
Rhizaria,1.0,2021,07,Mediterranean Region,43.5,5.5,0.0,197.59,1,-0.4203045118472994,,0.6212947878687176,,0.9997119222217445,,4.0,0,1,0
Carnivorous_gelatinous,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,3,-0.696824660650195,0.47214824552705076,3.6510993208946485,4.726929016874525,0.6830410099141808,0.2870826290367825,5.0,0,0,1
Crustaceans,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,4,-1.433401307456313,0.17033921712366468,11.349528259713356,1.5030478821061741,0.9505319587825378,0.02638600328903082,7.0,0,0,0
Detritus,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,4,-1.2267353066556685,0.23515734649967354,8.13457843902647,1.9656773814960762,0.9620805084219064,0.009525716636186895,7.0,0,0,0
Filter_feeder_gelatinous,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,2,-2.153825523639184,1.1352382378816603,16.192111655133846,8.763738297425165,0.9102497135420953,0.048798933317058917,3.0,0,1,0
Mollusca,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,4,-0.9701293787050755,0.24711281252463363,5.8173351420182,1.9608158103178148,0.9233504480103196,0.03346788300591274,4.0,0,1,0
Other_zooplankton,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,2,-0.8877192919618201,0.1789279962211438,4.4720523603755655,2.4803414631472154,0.7515432387872321,0.1917216237378991,4.0,0,1,1
Rhizaria,1.0,2021,09,Mediterranean Region,43.5,7.5,0.0,200.0,2,-1.7528176754182914,1.0251901222791917,11.762051248758961,10.352145380601572,0.8719645608384782,0.1643905970784088,3.0,0,1,0
Actinopterygii,0.95,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-0.9547333167810933,,5.704356822100518,,0.7699755199363221,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-0.4620537067086015,,1.7111053272781946,,0.9228736197898788,,9.0,0,0,0
Crustaceans,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-0.968929418472237,,7.44374382639424,,0.9530814079850328,,11.0,0,0,0
Detritus,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-1.4663345784227977,,9.749972399568353,,0.9696223710747743,,8.0,0,0,0
Filter_feeder_gelatinous,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-0.6712762988103901,,3.2679830473633498,,0.8687166783062593,,7.0,0,0,0
Mesophytoplankton,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-1.4378962975539058,,7.610994317209208,,0.904568935567931,,3.0,0,1,0
Other_zooplankton,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-0.4675841896888375,,0.8287340283121587,,0.8039427735873176,,10.0,0,0,0
Rhizaria,1.0,2022,04,South Atlantic Ocean,-11.5,12.5,0.0,200.0,1,-1.7157583654539712,,12.02199222500472,,0.9975280659612812,,4.0,0,1,0
Actinopterygii,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.5340637183479244,,2.0373898703478046,,0.8253641796234332,,4.0,0,1,0
Carnivorous_gelatinous,0.99,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.4881284631296158,,1.868058636672508,,0.7416732590144846,,7.0,0,0,1
Crustaceans,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.8827039483544429,,6.764146413707461,,0.8138516475175017,,13.0,0,0,0
Detritus,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-1.1064998823916998,,6.72831746821589,,0.9855534101117827,,8.0,0,0,0
Filter_feeder_gelatinous,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.6326779435950082,,3.3304236961740603,,0.8840053011246952,,8.0,0,0,0
Mollusca,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.6442806481728612,,2.981708436114927,,0.787583060095622,,9.0,0,0,1
Other_zooplankton,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.27876800391141665,,-0.6356923989051646,,0.44716939793324173,,6.0,0,0,1
Rhizaria,1.0,2022,05,South Atlantic Ocean,-0.5,-27.5,0.0,200.0,1,-0.7430909061997267,,3.4378910793519486,,0.9261099774705976,,5.0,0,0,0
Actinopterygii,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-0.7114679802476477,,2.4878706885060993,,0.9927078893880743,,3.0,0,1,0
Carnivorous_gelatinous,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-0.6611146742217131,,3.2786961958876617,,0.8965078574639733,,10.0,0,0,0
Crustaceans,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-1.3065251233688664,,10.215553516073943,,0.9659945208964564,,11.0,0,0,0
Detritus,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-1.0868083574568654,,6.463585525250334,,0.9070448099697067,,9.0,0,0,0
Filter_feeder_gelatinous,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-0.8137135823605635,,4.787028057581851,,0.8929642949312082,,9.0,0,0,0
Mollusca,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-0.6593058570080739,,2.3778765596457134,,0.7226706310755053,,8.0,0,0,1
Other_zooplankton,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-0.4053375958180093,,-0.2966582520490717,,0.524922729139645,,5.0,0,0,1
Rhizaria,1.0,2022,05,North Atlantic Ocean,0.5,-43.5,0.0,200.0,1,-1.139337546027163,,6.538442578083876,,0.8581405065919102,,6.0,0,0,0
Actinopterygii,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-0.5630382674832045,,1.2610817454185073,,0.5274307188251748,,4.0,0,1,1
Carnivorous_gelatinous,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-0.6965183446217682,,3.3020393968243145,,0.9136398931644629,,9.0,0,0,0
Crustaceans,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-1.3692562268167852,,10.690439068399698,,0.9687951947130448,,8.0,0,0,0
Detritus,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-1.6031324069803272,,10.199502676559984,,0.969191652709781,,7.0,0,0,0
Filter_feeder_gelatinous,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-1.6860830630070636,,12.189038608579203,,0.8426011895686861,,7.0,0,0,0
Mollusca,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-0.5168003758347448,,0.7663037008099884,,0.7973682612548425,,9.0,0,0,1
Other_zooplankton,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-0.6952113776994276,,2.28388758813107,,0.8458846466130868,,7.0,0,0,0
Rhizaria,1.0,2022,05,North Atlantic Ocean,0.5,-40.5,0.0,200.0,1,-1.0345230868442377,,5.88854726382784,,0.6230676570803975,,4.0,0,1,1
Carnivorous_gelatinous,1.0,2022,05,North Atlantic Ocean,0.5,-30.5,0.0,200.0,1,-0.811370861565943,,4.424009716953142,,0.9583866178184156,,9.0,0,0,0
Crustaceans,1.0,2022,05,North Atlantic Ocean,0.5,-30.5,0.0,200.0,1,-1.3033118224471198,,10.071880452543702,,0.9720739045841399,,9.0,0,0,0
