PFT,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Rhizaria,1.0,2017,03,South Pacific Ocean,-15.5,-74.5,1.0,201.0,1,-1.1494462606545752,,6.8892362692046865,,0.7341753668629176,,5.0,0,0,1
Detritus,0.99,2017,03,South Pacific Ocean,-14.5,-81.5,1.0,201.0,1,-0.45069410976243784,,1.7365571870960133,,0.29849399931607257,,7.0,0,0,1
Other_zooplankton,1.0,2017,03,South Pacific Ocean,-14.5,-81.5,1.0,201.0,1,-0.3513567524061418,,-0.3741075727188976,,0.29951725805161866,,3.0,0,1,1
Rhizaria,1.0,2017,03,South Pacific Ocean,-14.5,-81.5,1.0,201.0,1,-0.7986032516687886,,4.335824350649181,,0.8943692355965804,,4.0,0,1,0
Crustaceans,0.76,2017,03,South Pacific Ocean,-14.5,-79.5,1.0,201.0,1,-0.31432017731635237,,0.33050605306100334,,0.57231160987035,,5.0,0,0,1
Detritus,1.0,2017,03,South Pacific Ocean,-14.5,-79.5,1.0,201.0,1,-0.8019077939534802,,5.286846586303533,,0.7587612580171982,,10.0,0,0,1
Filter_feeder_gelatinous,0.67,2017,03,South Pacific Ocean,-14.5,-79.5,1.0,201.0,1,-0.1305625125615246,,-2.423634478382424,,0.9962032547118133,,3.0,0,1,0
Other_zooplankton,1.0,2017,03,South Pacific Ocean,-14.5,-79.5,1.0,201.0,1,-0.13453084687903852,,-2.2355353199769423,,0.7210040102583519,,4.0,0,1,1
Carnivorous_gelatinous,0.93,2017,03,South Pacific Ocean,-14.5,-78.5,1.0,201.0,1,-0.4826644757867104,,0.5708958459176219,,0.45966967971257444,,5.0,0,0,1
Crustaceans,0.85,2017,03,South Pacific Ocean,-14.5,-78.5,1.0,201.0,1,-0.9119699011639468,,7.15277777548375,,0.9422301608284894,,4.0,0,1,0
Detritus,1.0,2017,03,South Pacific Ocean,-14.5,-78.5,1.0,201.0,1,-0.7877447228495631,,4.868516649809722,,0.920905004701559,,9.0,0,0,0
Other_zooplankton,1.0,2017,03,South Pacific Ocean,-14.5,-78.5,1.0,201.0,1,-0.43184473910415,,0.6472538196275299,,0.949050430804508,,3.0,0,1,0
Rhizaria,1.0,2017,03,South Pacific Ocean,-14.5,-78.5,1.0,201.0,1,-1.3328045590364843,,9.091567049706626,,0.9957786855845905,,3.0,0,1,0
Crustaceans,0.85,2017,03,South Pacific Ocean,-14.5,-76.5,1.0,201.0,1,-1.4320142932891646,,16.530864125460077,,0.8459347010813472,,4.0,0,1,0
Detritus,0.996842105263158,2017,03,South Pacific Ocean,-14.5,-76.5,1.0,201.0,4,-0.837824128317974,0.3412961263995071,5.735193118197895,2.900294240609341,0.8867465482724197,0.10882536271415422,3.0,0,1,0
Other_zooplankton,0.86,2017,03,South Pacific Ocean,-14.5,-76.5,2.0,201.0,1,-0.36654863795726506,,0.28231540799892585,,0.8729475757689703,,4.0,0,1,0
Detritus,1.0,2017,03,South Pacific Ocean,-14.5,-75.5,1.0,171.0,1,-0.3448634334113948,,1.0164834527288091,,0.3507893536971488,,8.0,0,0,1
Carnivorous_gelatinous,1.0,2017,04,South Pacific Ocean,-15.5,-76.5,1.0,201.0,1,0.0332161146581823,,-3.627272196601665,,0.004521937780740837,,4.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-15.5,-76.5,1.0,201.0,1,-0.8003800125784796,,5.075644885964001,,0.6029396766436348,,5.0,0,0,1
Detritus,1.0,2017,04,South Pacific Ocean,-15.5,-76.5,1.0,201.0,1,-1.9107122097384113,,17.140459118954613,,0.9740208370013944,,4.0,0,1,0
Rhizaria,1.0,2017,04,South Pacific Ocean,-15.5,-76.5,1.0,201.0,1,-0.2676955838514194,,-0.7589256659674355,,0.5708693106633465,,6.0,0,0,1
Carnivorous_gelatinous,1.0,2017,04,South Pacific Ocean,-14.5,-77.5,1.0,201.0,3,-0.34723910378188005,0.1657007151411304,-0.0490443978129332,1.419574240837544,0.47266264841048794,0.30589197550866126,4.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-14.5,-77.5,1.0,201.0,3,-0.6150198120920592,0.08909759814742897,3.114871790972179,0.7562307525181143,0.8432643747546908,0.11705543417731902,5.0,0,0,0
Detritus,1.0,2017,04,South Pacific Ocean,-14.5,-77.5,1.0,201.0,3,-0.8264437839995457,0.2170276491282353,5.797365743938653,1.9869705941139126,0.7970841979986426,0.09135436412719765,8.0,0,0,1
Other_zooplankton,1.0,2017,04,South Pacific Ocean,-14.5,-77.5,1.0,201.0,1,-1.34252687198552,,10.684323867379371,,0.9999186858402014,,3.0,1,1,0
Rhizaria,1.0,2017,04,South Pacific Ocean,-14.5,-77.5,1.0,201.0,3,-0.8014909412377843,0.1761744935238467,4.610303788206028,1.6614148778343187,0.8649641748779477,0.04991420473107458,5.0,0,0,0
Carnivorous_gelatinous,0.94,2017,04,South Pacific Ocean,-14.5,-76.5,1.0,201.0,1,-0.7447040473190515,,3.2556848893839483,,0.7786904957239852,,4.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-14.5,-76.5,1.0,201.0,1,-1.0306756061666882,,7.8126125622007985,,0.8242685940212346,,10.0,0,0,0
Other_zooplankton,1.0,2017,04,South Pacific Ocean,-14.5,-76.5,1.0,201.0,1,-0.4655032052593101,,0.8981684286274612,,0.9518995452081629,,5.0,0,0,0
Rhizaria,1.0,2017,04,South Pacific Ocean,-14.5,-76.5,1.0,201.0,1,-0.0996833127350723,,-2.7442153779168965,,0.6904170833812717,,5.0,0,0,1
Carnivorous_gelatinous,1.0,2017,04,South Pacific Ocean,-13.5,-81.5,1.0,201.0,1,-0.3856654443539355,,-0.2840342811247889,,0.8408666177258497,,3.0,0,1,0
Detritus,0.93,2017,04,South Pacific Ocean,-13.5,-81.5,1.0,201.0,1,-2.117164246627525,,17.949475988649883,,0.8140304313921237,,3.0,0,1,0
Rhizaria,0.9,2017,04,South Pacific Ocean,-13.5,-81.5,1.0,201.0,1,-0.5612348908948281,,2.0184925450100892,,0.7802275644857289,,3.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-13.5,-80.5,2.0,201.0,1,-0.5925492225388989,,2.904894192003038,,0.8619698686442074,,5.0,0,0,0
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-80.5,2.0,201.0,1,-0.6903647816512292,,3.9601410409551008,,0.8151367187117047,,10.0,0,0,0
Carnivorous_gelatinous,1.0,2017,04,South Pacific Ocean,-13.5,-79.5,3.0,201.0,1,-0.17138640021483742,,-1.53291733604138,,0.999553017982533,,3.0,0,1,0
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-79.5,3.0,201.0,1,-0.7231759841457767,,4.693649823168219,,0.7917519104474288,,9.0,0,0,1
Other_zooplankton,1.0,2017,04,South Pacific Ocean,-13.5,-79.5,3.0,201.0,1,-0.049333933531757586,,-3.0750149256336994,,0.11716872295097669,,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-78.5,2.0,201.0,1,-0.7778602631544466,,4.689702330994995,,0.8124725939082788,,9.0,0,0,0
Rhizaria,0.82,2017,04,South Pacific Ocean,-13.5,-78.5,2.0,201.0,1,-0.17479530622154757,,-1.945734157133112,,0.9527602497112455,,3.0,0,1,0
Carnivorous_gelatinous,0.81,2017,04,South Pacific Ocean,-13.5,-77.5,3.0,201.0,1,-0.13244113044386666,,-2.159323554289625,,0.11466325653803044,,4.0,0,1,1
Crustaceans,0.82,2017,04,South Pacific Ocean,-13.5,-77.5,2.0,201.0,2,-0.5452652347834157,0.4576940351431148,3.3933823940681638,4.6997763854997485,0.7347501706724762,0.1707808389886811,3.0,0,1,1
Crustaceans,0.82,2017,04,South Pacific Ocean,-13.5,-77.5,1.0,201.0,2,-0.5452652347834157,0.4576940351431148,3.3933823940681638,4.6997763854997485,0.7347501706724762,0.1707808389886811,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-77.5,2.0,201.0,3,-1.227193484344474,0.9960823719271168,9.951569588860885,10.803922030843793,0.8363367992728709,0.14269796028733828,5.0,0,0,0
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-77.5,1.0,201.0,3,-1.227193484344474,0.9960823719271168,9.951569588860885,10.803922030843793,0.8363367992728709,0.14269796028733828,5.0,0,0,0
Rhizaria,0.9899999999999999,2017,04,South Pacific Ocean,-13.5,-77.5,2.0,201.0,1,-0.6031009371901953,,1.7541779075347774,,0.9818265247606237,,3.0,0,1,0
Carnivorous_gelatinous,0.89,2017,04,South Pacific Ocean,-13.5,-76.5,1.0,201.0,1,-0.5502631991413973,,1.6362660667846392,,0.32916195859323616,,3.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-13.5,-76.5,2.0,162.0,2,-0.44424648207944994,0.33043206752898724,0.9368442794621084,3.0556058835355655,0.6342815183253037,0.4415429209876163,3.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-13.5,-76.5,1.0,201.0,2,-0.44424648207944994,0.33043206752898724,0.9368442794621084,3.0556058835355655,0.6342815183253037,0.4415429209876163,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-76.5,1.0,201.0,2,-0.5269780788321117,0.09710614627567632,3.0680879828243133,0.8127251340885826,0.5286092358608302,0.016321514767597977,9.0,0,0,1
Detritus,1.0,2017,04,South Pacific Ocean,-13.5,-76.5,2.0,162.0,2,-0.5269780788321117,0.09710614627567632,3.0680879828243133,0.8127251340885826,0.5286092358608302,0.016321514767597977,9.0,0,0,1
Detritus,1.0,2017,04,South Pacific Ocean,-12.5,-81.5,1.0,201.0,1,-0.9407343553881837,,6.364757306293503,,0.7866976254177926,,8.0,0,0,1
Other_zooplankton,0.88,2017,04,South Pacific Ocean,-12.5,-81.5,1.0,201.0,1,-0.047230805288108205,,-3.1689868883820522,,0.00935273833089112,,4.0,0,1,1
Crustaceans,0.8859999999999999,2017,04,South Pacific Ocean,-12.5,-79.5,1.0,201.0,3,-0.9386212334866357,0.4306082786111191,6.513185891255624,4.1902711439958855,0.7403004103574761,0.22713697461944513,3.0,0,1,1
Detritus,0.998125,2017,04,South Pacific Ocean,-12.5,-79.5,1.0,201.0,3,-1.0795625140753697,0.7197526844508779,7.54965185014255,6.2295711530558044,0.7756541345770106,0.20609093235838002,3.0,0,1,1
Rhizaria,0.9700000000000001,2017,04,South Pacific Ocean,-12.5,-79.5,1.0,201.0,1,-1.2799343349941834,,8.671199381221536,,0.9946277073863438,,3.0,0,1,0
Carnivorous_gelatinous,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.2352835882119276,,-1.0490533464447664,,0.5601927846240232,,4.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,1.0,201.0,3,-0.8247077027943185,0.6598801224492463,5.3775698148538105,6.5274402282776265,0.7433431854017997,0.3310348670196248,3.0,0,1,1
Crustaceans,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,2.0,201.0,3,-0.8247077027943185,0.6598801224492463,5.3775698148538105,6.5274402282776265,0.7433431854017997,0.3310348670196248,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,1.0,201.0,4,-0.8677912666308285,0.3093484790096021,6.337047305512158,3.2875387226436326,0.7184838599500157,0.21914748652503765,8.0,0,0,1
Detritus,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,2.0,201.0,4,-0.8677912666308285,0.3093484790096021,6.337047305512158,3.2875387226436326,0.7184838599500157,0.21914748652503765,8.0,0,0,1
Filter_feeder_gelatinous,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,2.0,201.0,1,-0.6031067804136532,,3.3302790669588163,,0.8299185453978061,,4.0,0,1,0
Rhizaria,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,1.0,201.0,4,-0.7223642675357187,0.26401939435573235,3.6010172944053833,2.464402714893514,0.861712104706943,0.19681133355118005,3.0,0,1,0
Rhizaria,1.0,2017,04,South Pacific Ocean,-12.5,-78.5,2.0,201.0,4,-0.7223642675357187,0.26401939435573235,3.6010172944053833,2.464402714893514,0.861712104706943,0.19681133355118005,3.0,0,1,0
Carnivorous_gelatinous,0.9641666666666667,2017,04,South Pacific Ocean,-12.5,-77.5,2.0,201.0,5,-0.3797193294876657,0.27914607301342215,0.3576446548293313,2.5790849548812718,0.6340036536074736,0.22127644032306226,3.0,0,1,1
Carnivorous_gelatinous,0.9641666666666667,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,5,-0.3797193294876657,0.27914607301342215,0.3576446548293313,2.5790849548812718,0.6340036536074736,0.22127644032306226,3.0,0,1,1
Crustaceans,0.9502702702702702,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,6,-0.6290592169301932,0.3201504688308063,3.755694541024345,3.292597424697094,0.7047386060956028,0.18194816231092775,3.0,0,1,1
Crustaceans,0.9502702702702702,2017,04,South Pacific Ocean,-12.5,-77.5,2.0,201.0,6,-0.6290592169301932,0.3201504688308063,3.755694541024345,3.292597424697094,0.7047386060956028,0.18194816231092775,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-12.5,-77.5,2.0,201.0,6,-1.7493994027147544,0.8430748463644515,15.663188678803934,8.698309269311176,0.8867886722748485,0.14777761218727364,4.0,0,1,0
Detritus,1.0,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,6,-1.7493994027147544,0.8430748463644515,15.663188678803934,8.698309269311176,0.8867886722748485,0.14777761218727364,4.0,0,1,0
Filter_feeder_gelatinous,0.6733333333333333,2017,04,South Pacific Ocean,-12.5,-77.5,2.0,201.0,3,-0.7720041565697232,0.4336872696099885,4.255239571461539,4.600440243194594,0.8973704219439499,0.11361519596104816,3.0,0,1,0
Filter_feeder_gelatinous,0.6733333333333333,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,3,-0.7720041565697232,0.4336872696099885,4.255239571461539,4.600440243194594,0.8973704219439499,0.11361519596104816,3.0,0,1,0
Other_zooplankton,0.9400000000000001,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,3,-0.3702033172935466,0.23792185935706267,0.07457807451097172,2.647095931753271,0.55600760985263,0.30295490304392075,3.0,0,1,1
Other_zooplankton,0.9400000000000001,2017,04,South Pacific Ocean,-12.5,-77.5,2.0,201.0,3,-0.3702033172935466,0.23792185935706267,0.07457807451097172,2.647095931753271,0.55600760985263,0.30295490304392075,3.0,0,1,1
Rhizaria,1.0,2017,04,South Pacific Ocean,-12.5,-77.5,1.0,201.0,3,-0.9637631481375754,0.36729957622539705,5.4625764287583465,3.4740182019125863,0.8282266675446713,0.04331661217316926,4.0,0,1,0
Crustaceans,1.0,2017,04,South Pacific Ocean,-11.5,-81.5,2.0,201.0,1,-1.2580389541231842,,8.794192198971391,,0.8466607805606721,,3.0,0,1,0
Detritus,1.0,2017,04,South Pacific Ocean,-11.5,-81.5,2.0,201.0,1,-0.6891851851151536,,3.6752375400340416,,0.5364983487021582,,8.0,0,0,1
Rhizaria,1.0,2017,04,South Pacific Ocean,-11.5,-81.5,2.0,201.0,1,-0.3526986127366767,,0.3478008469230516,,0.9456795595717465,,4.0,0,1,0
Crustaceans,0.9428571428571428,2017,04,South Pacific Ocean,-11.5,-80.5,1.0,201.0,2,-0.47415213431191294,0.10997428285602776,1.5039570228714463,0.7720368565255321,0.9366410107631784,0.08389780630373352,3.0,0,1,0
Detritus,1.0,2017,04,South Pacific Ocean,-11.5,-80.5,1.0,201.0,1,-0.8578418896285119,,5.520539915542082,,0.837607672849809,,7.0,0,0,0
Rhizaria,0.99,2017,04,South Pacific Ocean,-11.5,-80.5,1.0,201.0,1,-1.21821905423092,,8.331783682949524,,0.8252456736522884,,4.0,0,1,0
Crustaceans,0.92,2017,04,South Pacific Ocean,-11.5,-79.5,2.0,201.0,1,-0.7004780062292362,,4.944027147291271,,0.9986637976123354,,3.0,0,1,0
Detritus,1.0,2017,04,South Pacific Ocean,-11.5,-79.5,2.0,201.0,1,-0.8862618739798124,,6.327039512222557,,0.7917822414918075,,11.0,0,0,1
Rhizaria,1.0,2017,04,South Pacific Ocean,-11.5,-79.5,2.0,201.0,1,-0.7880568449071964,,4.46793510153881,,0.97658193930207,,3.0,0,1,0
Carnivorous_gelatinous,0.9183333333333333,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,3,-0.44811182726190607,0.4140601935543258,0.525753189108042,3.41787263388214,0.6310520379570669,0.5438352029610295,3.0,0,1,1
Carnivorous_gelatinous,0.9183333333333333,2017,04,South Pacific Ocean,-10.5,-78.5,1.0,201.0,3,-0.44811182726190607,0.4140601935543258,0.525753189108042,3.41787263388214,0.6310520379570669,0.5438352029610295,3.0,0,1,1
Detritus,1.0,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,2,-0.6934156615692695,0.17618195091322256,4.521318237414499,1.8296042228263392,0.6539900113595514,0.1695471320151462,9.0,0,0,1
Rhizaria,0.9700000000000001,2017,04,South Pacific Ocean,-10.5,-78.5,1.0,201.0,1,-2.11919276891549,,15.402740531894246,,0.8674324979157342,,3.0,1,1,0
Carnivorous_gelatinous,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.28794584936284184,,-1.005792395342045,,0.873227991299978,,4.0,0,1,0
Crustaceans,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.42589221577181297,,1.5552963746156947,,0.6434096589766963,,9.0,0,0,1
Detritus,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.5641770515604212,,3.290535920631338,,0.647272824947706,,10.0,0,0,1
Other_zooplankton,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.44932566794549283,,1.2119360812083628,,0.49076341843416293,,3.0,0,1,1
Rhizaria,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,-0.27352672637398256,,-0.7714932207180727,,0.5562046099613863,,7.0,0,0,1
Carnivorous_gelatinous,1.0,2017,05,South Pacific Ocean,-12.5,-77.5,19.0,185.0,1,-1.1506266292635015,,7.486718683459621,,0.81445421456809,,3.0,0,1,0
Detritus,1.0,2017,05,South Pacific Ocean,-12.5,-77.5,19.0,185.0,1,-1.205611015058164,,8.83287259861899,,0.7168238603960908,,3.0,0,1,1
Crustaceans,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,-0.44151373560323265,,0.908745137540977,,0.58301069362053,,3.0,0,1,1
Detritus,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,-0.9781275666149232,,6.4382786471555935,,0.9382737806947503,,9.0,0,0,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,-1.4804848730410156,,10.241273367868692,,0.9992160139391456,,3.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,-0.6166128773518008,,2.5575812941335765,,0.8680066386550369,,6.0,0,0,0
Carnivorous_gelatinous,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-0.4610079285030537,,0.623927910591187,,0.5034984377838827,,3.0,0,1,1
Crustaceans,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-0.7858512707048926,,4.877852880915345,,0.9774236939648401,,4.0,0,1,0
Detritus,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-0.8153689635968496,,5.278949508329482,,0.8956012490210904,,10.0,0,0,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-2.2713430749542245,,17.697325815291464,,0.9446029705817989,,4.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-0.6027818431290034,,2.5896593023746477,,0.8645265920644051,,8.0,0,0,0
Detritus,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,-2.6017731071430164,,19.718612341713484,,0.9809814103660871,,3.0,1,1,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,-0.6903360208031368,,3.0147149544826193,,0.8985659801195304,,3.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,-0.3487058316634997,,0.037625003239939225,,0.52683724689936,,7.0,0,0,1
Crustaceans,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,1,-0.44734205845668906,,1.1215279227948756,,0.501547192735238,,5.0,0,0,1
Detritus,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,-1.0238266919503811,0.03167385232887631,6.839695939657124,0.4124694208508988,0.8433936223832726,0.05132041702573082,5.0,0,0,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,-0.522174151366829,0.01307148666825153,1.6347443737781375,0.06674481500782985,0.7377773249852053,0.06331517525315508,4.0,0,1,1
Carnivorous_gelatinous,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,-0.06493128191626783,,-2.817523265474377,,0.9272969993826835,,3.0,0,1,0
Crustaceans,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,-0.3431728766909579,,0.09482341850435994,,0.9337093290995249,,4.0,0,1,0
Detritus,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,-1.1462441478537901,,8.424462442011123,,0.9722251419809699,,8.0,0,0,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,-0.4386135980136844,,1.0852980282750129,,0.433237559734302,,5.0,0,0,1
Crustaceans,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,-0.5862235968073926,,2.9283173260162623,,0.9744308713927423,,3.0,0,1,0
Detritus,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,-0.7820202622665989,,4.331074521167158,,0.7997809704668175,,8.0,0,0,1
Rhizaria,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,-0.5568092815895312,,2.1247996921542054,,0.8662632343244343,,4.0,0,1,0
Crustaceans,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,6.0,201.0,2,-0.6134636564954085,0.641346648589882,2.9118791340436814,6.582493065522377,0.575731006203896,0.5962175993372719,3.0,0,1,1
Crustaceans,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,-0.6134636564954085,0.641346648589882,2.9118791340436814,6.582493065522377,0.575731006203896,0.5962175993372719,3.0,0,1,1
Detritus,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,-0.8761962060231803,0.21150672277123791,5.0516761692033025,1.9484822764513756,0.9102914898752299,0.05896306427636525,7.0,0,0,0
Detritus,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,6.0,201.0,2,-0.8761962060231803,0.21150672277123791,5.0516761692033025,1.9484822764513756,0.9102914898752299,0.05896306427636525,7.0,0,0,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,-1.1152099686641752,0.3309511845112795,6.959451720736394,2.943480029598977,0.9554510227998826,0.008335231096019528,4.0,0,1,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,6.0,201.0,2,-1.1152099686641752,0.3309511845112795,6.959451720736394,2.943480029598977,0.9554510227998826,0.008335231096019528,4.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,-0.48328281414062885,0.03475046176299583,1.2821484291177467,0.3613842153573371,0.693591878576066,0.11794561973825378,5.0,0,0,1
Detritus,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,-0.8154675514836236,,4.769388824958706,,0.943286333531113,,8.0,0,0,0
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,-1.3373540274381182,,8.845791937308244,,0.8197338321722037,,3.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,-0.9202131197448494,,5.4152696736466375,,0.9476411760648913,,4.0,0,1,0
Crustaceans,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,-0.9640573858417916,,6.393625301901286,,0.6667191694477601,,3.0,0,1,1
Detritus,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,-0.6640288323342708,,3.159387852938125,,0.738193440696555,,7.0,0,0,1
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,-1.12777691867745,,7.465374830102193,,0.9858784130760061,,4.0,0,1,0
Detritus,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,-0.8351546570675434,,4.702825425704225,,0.7959634260403016,,8.0,0,0,1
Mesophytoplankton,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,-1.207882211437013,,8.18249498084025,,0.8139116301283993,,4.0,0,1,0
Rhizaria,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,-0.8066424627606261,,4.681256853826233,,0.8728792146522899,,4.0,0,1,0
Crustaceans,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,-0.3307496496576114,,0.25757700885615886,,0.9071293407536704,,3.0,0,1,0
Detritus,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,-0.5729635172982259,,2.487048247502906,,0.7441528895494538,,6.0,0,0,1
